Date,time,Symbol,direction,entry_price,ORH,ORL,prev_close,suggested_action
2026-02-10,10:02:27,TATACOMM,BUY,1602.699951171875,1599.0,1588.800048828125,1573.5999755859375
2026-02-10,10:02:27,TORNTPOWER,BUY,1453.800048828125,1450.9000244140625,1426.800048828125,1427.199951171875
2026-02-10,10:08:11,HINDZINC,SELL,617.4500122070312,622.5,618.5999755859375,629.0999755859375
2026-02-10,10:13:57,BAJFINANCE,SELL,965.3499755859375,979.0,974.0999755859376,983.1500244140624
2026-02-10,10:13:57,MOTHERSON,BUY,127.23999786376953,126.9000015258789,124.41000366210938,124.41000366210938
2026-02-10,10:13:57,VMM,BUY,125.0999984741211,123.41000366210938,122.76000213623048,122.26000213623048
2026-02-10,10:31:11,WAAREEENER,BUY,3181.0,3151.60009765625,3134.89990234375,3122.199951171875
2026-02-10,10:43:21,ADANIENSOL,SELL,1008.0999755859375,1026.0,1020.0999755859376,1032.5
2026-02-10,10:43:21,ADANIENT,SELL,2205.300048828125,2251.0,2239.10009765625,2250.10009765625
2026-02-10,10:43:21,ADANIGREEN,SELL,963.0,981.0,976.0,982.6500244140624
2026-02-10,10:43:21,ADANIPORTS,SELL,1531.0999755859375,1567.5999755859375,1557.5,1561.699951171875
2026-02-10,10:43:21,ADANIPOWER,SELL,148.5500030517578,150.9499969482422,150.32000732421875,151.3699951171875
2026-02-10,10:49:10,TCS,BUY,3009.5,2970.89990234375,2954.0,2948.199951171875
2026-02-10,10:54:57,ZYDUSLIFE,SELL,893.6500244140625,916.3499755859376,904.5,923.4500122070312
2026-02-10,12:57:39,ASTRAL,BUY,1535.0,1514.0,1496.5,1490.699951171875
2026-02-10,12:57:39,AUROPHARMA,SELL,1159.699951171875,1217.5999755859375,1195.0999755859375,1203.699951171875
2026-02-10,12:57:39,BAJAJ-AUTO,BUY,9820.0,9678.5,9634.5,9590.0
2026-02-10,12:57:39,CGPOWER,SELL,675.0,692.1500244140625,686.75,690.3499755859375
2026-02-10,12:57:39,HDFCAMC,BUY,2818.199951171875,2767.10009765625,2746.300048828125,2746.60009765625
2026-02-10,12:57:39,M&M,BUY,3684.199951171875,3632.0,3615.699951171875,3609.60009765625
2026-02-10,12:57:39,MARUTI,BUY,15268.0,15075.0,15000.0,14978.0
2026-02-10,12:57:39,MUTHOOTFIN,BUY,3878.10009765625,3790.39990234375,3759.300048828125,3779.800048828125
2026-02-10,12:57:39,TIINDIA,BUY,2423.5,2389.5,2364.0,2363.300048828125
2026-02-10,15:42:58,360ONE,BUY,1160.9000244140625,1131.300048828125,1125.4000244140625,1138.300048828125
2026-02-10,15:42:58,ASHOKLEY,BUY,210.1199951171875,207.3999938964844,205.0,205.8000030517578
2026-02-10,15:42:58,BHARTIHEXA,SELL,1680.0,1735.0,1725.0,1734.9000244140625
2026-02-10,15:42:58,DMART,BUY,4005.0,3940.0,3920.199951171875,3922.39990234375
2026-02-10,15:42:58,HCLTECH,SELL,1571.4000244140625,1594.199951171875,1589.699951171875,1602.0
2026-02-10,15:42:58,MOTILALOFS,BUY,824.0,810.7000122070312,804.0499877929688,798.9500122070312
2026-02-10,15:42:58,SHREECEM,SELL,26455.0,26875.0,26725.0,27145.0
2026-02-10,15:42:58,TORNTPHARM,BUY,4070.0,4049.800048828125,4025.5,3997.199951171875
2026-02-11,12:00:05,ABCAPITAL,SELL,343.5,351.75,347.70001220703125,353.75
2026-02-11,12:00:05,ASHOKLEY,BUY,214.8300018310547,212.44000244140625,210.55999755859375,209.72999572753906
2026-02-11,12:00:05,ASTRAL,BUY,1572.5,1564.0,1548.699951171875,1532.199951171875
2026-02-11,12:00:05,BDL,SELL,1274.300048828125,1290.800048828125,1282.5999755859375,1300.0
2026-02-11,12:00:05,COALINDIA,SELL,422.8999938964844,426.79998779296875,423.5,431.70001220703125
2026-02-11,12:00:05,FEDERALBNK,BUY,292.95001220703125,282.3500061035156,280.25,282.25
2026-02-11,12:00:05,FORTIS,BUY,922.4500122070312,912.7999877929688,898.0,891.8499755859375
2026-02-11,12:00:05,GLENMARK,BUY,2009.699951171875,1982.0,1963.699951171875,1958.0
2026-02-11,12:00:05,GODFRYPHLP,SELL,2132.800048828125,2179.800048828125,2150.10009765625,2192.199951171875
2026-02-11,12:00:05,INDUSTOWER,BUY,471.3500061035156,461.5,458.3500061035156,459.1499938964844
2026-02-11,12:00:05,JUBLFOOD,SELL,540.4500122070312,569.5,559.5,554.4500122070312
2026-02-11,12:00:05,M&MFIN,SELL,383.0,387.8999938964844,384.25,392.79998779296875
2026-02-11,12:00:05,MPHASIS,SELL,2557.0,2609.699951171875,2594.300048828125,2614.10009765625
2026-02-11,12:00:05,PERSISTENT,SELL,5743.5,5893.0,5797.5,5872.5
2026-02-11,12:00:05,POLICYBZR,BUY,1548.0999755859375,1537.9000244140625,1522.0999755859375,1504.5999755859375
2026-02-11,12:00:05,PREMIERENE,SELL,783.0,818.5999755859375,791.3499755859375,823.8499755859375
2026-02-11,12:00:05,SBIN,BUY,1169.0,1150.699951171875,1147.0999755859375,1144.0999755859375
2026-02-11,12:00:05,TORNTPOWER,SELL,1394.5999755859375,1440.300048828125,1402.800048828125,1483.0
2026-02-11,12:00:05,TVSMOTOR,BUY,3860.39990234375,3846.0,3795.699951171875,3762.39990234375
2026-02-11,12:06:57,DIVISLAB,BUY,6287.0,6215.5,6144.5,6175.5
2026-02-11,12:06:57,SUZLON,SELL,46.81999969482422,47.4900016784668,47.11000061035156,47.689998626708984
2026-02-11,12:12:42,BOSCHLTD,BUY,36230.0,35785.0,35615.0,35575.0
2026-02-11,15:06:28,BHARATFORG,BUY,1678.699951171875,1617.0,1608.0,1614.0
2026-02-11,15:06:28,COFORGE,SELL,1521.5,1559.199951171875,1551.0999755859375,1551.0
2026-02-11,15:06:28,IDEA,BUY,11.890000343322754,11.649999618530272,11.460000038146973,11.479999542236328
2026-02-11,15:06:28,KALYANKJIL,SELL,424.6499938964844,433.1499938964844,429.5499877929687,433.8999938964844
2026-02-11,15:06:28,LTIM,SELL,5517.0,5678.0,5656.0,5662.0
2026-02-11,15:06:28,MAXHEALTH,BUY,1055.949951171875,1050.3499755859375,1034.199951171875,1021.5
2026-02-11,15:06:28,PIIND,BUY,3283.89990234375,3211.89990234375,3188.699951171875,3190.60009765625
2026-02-11,15:06:28,SUPREMEIND,BUY,3846.89990234375,3707.0,3676.60009765625,3690.699951171875
2026-02-11,15:06:28,TATAELXSI,SELL,5261.0,5350.0,5330.5,5381.0
2026-02-11,15:06:28,TCS,SELL,2911.10009765625,2993.699951171875,2969.699951171875,2984.60009765625
2026-02-11,15:13:55,APLAPOLLO,BUY,2280.39990234375,2253.300048828125,2241.300048828125,2238.699951171875
2026-02-11,15:13:55,ASHOKLEY,SELL,205.9199981689453,212.44000244140625,210.55999755859375,209.72999572753903
2026-02-11,15:13:55,IOC,BUY,181.4499969482422,179.52999877929688,178.2899932861328,178.2100067138672
2026-02-11,15:13:55,NAUKRI,SELL,1171.199951171875,1187.699951171875,1179.9000244140625,1194.300048828125
2026-02-18,13:40:17,AUROPHARMA,SELL,1150.699951171875,1193.300048828125,1184.5,1186.699951171875
2026-02-18,13:40:17,BDL,BUY,1286.800048828125,1272.699951171875,1263.800048828125,1261.9000244140625
2026-02-18,13:40:17,CANBK,BUY,152.0500030517578,150.6300048828125,149.75,149.11000061035156
2026-02-18,13:40:17,CGPOWER,BUY,708.0,693.8499755859375,689.0,690.5
2026-02-18,13:40:17,COLPAL,BUY,2191.699951171875,2164.0,2151.89990234375,2151.0
2026-02-18,13:40:17,CUMMINSIND,BUY,4738.7001953125,4675.0,4642.89990234375,4597.7998046875
2026-02-18,13:40:17,ETERNAL,SELL,275.1499938964844,282.8999938964844,280.8500061035156,286.6000061035156
2026-02-18,13:40:17,GODFRYPHLP,BUY,2384.699951171875,2246.39990234375,2180.199951171875,2065.800048828125
2026-02-18,13:40:17,HDFCLIFE,BUY,721.5,709.7000122070312,705.7999877929688,705.7999877929688
2026-02-18,13:40:17,IGL,SELL,168.9199981689453,171.0,170.3300018310547,172.41000366210938
2026-02-18,13:40:17,INDIANB,BUY,938.0999755859375,928.0,921.3499755859375,920.0999755859375
2026-02-18,13:40:17,ITC,BUY,331.5,328.1499938964844,327.1499938964844,325.45001220703125
2026-02-18,13:40:17,KPITTECH,SELL,861.5999755859375,879.0,872.5,879.2999877929688
2026-02-18,13:40:17,LTIM,SELL,5024.0,5139.0,5081.0,5164.5
2026-02-18,13:40:17,MARICO,BUY,795.0,786.25,778.5499877929688,774.5999755859375
2026-02-18,13:40:17,MPHASIS,SELL,2416.300048828125,2455.39990234375,2430.0,2465.199951171875
2026-02-18,13:40:17,OFSS,SELL,6713.0,6833.5,6791.5,6845.0
2026-02-18,13:40:17,PAYTM,BUY,1192.5,1188.9000244140625,1169.300048828125,1169.300048828125
2026-02-18,13:40:17,PNB,BUY,128.2899932861328,126.68000030517578,125.45999908447266,124.81999969482422
2026-02-18,13:40:17,POWERINDIA,BUY,23575.0,23269.0,23003.0,22977.0
2026-02-18,13:40:17,TATASTEEL,BUY,208.77000427246094,207.1699981689453,204.89999389648438,203.0800018310547
2026-02-18,13:40:17,TECHM,SELL,1492.4000244140625,1512.0,1496.5,1523.800048828125
2026-02-18,13:40:17,TORNTPOWER,BUY,1520.9000244140625,1501.0,1485.5999755859375,1486.4000244140625
2026-02-18,13:40:17,UNIONBANK,BUY,192.82000732421875,190.8000030517578,189.49000549316406,188.88999938964844
2026-02-18,13:40:17,WAAREEENER,SELL,2933.39990234375,3022.5,2965.89990234375,3053.10009765625
2026-02-18,13:40:17,WIPRO,SELL,210.89999389648438,215.1999969482422,212.4499969482422,215.69000244140625
2026-02-18,14:01:51,BSE,BUY,2820.39990234375,2817.10009765625,2783.199951171875,2742.300048828125
2026-02-18,14:01:51,MOTHERSON,BUY,135.49000549316406,132.89999389648438,132.2100067138672,132.66000366210938
2026-02-18,14:16:12,BAJAJHLDNG,BUY,11433.0,11325.0,11236.0,11217.0
2026-02-18,14:30:28,AUBANK,BUY,1018.25,999.5,996.5499877929688,999.75
2026-02-18,14:51:16,HDFCAMC,SELL,2811.300048828125,2895.0,2876.300048828125,2863.60009765625
2026-02-18,14:58:32,GODREJPROP,BUY,1880.4000244140625,1866.699951171875,1858.800048828125,1845.0999755859375
2026-02-18,14:58:32,TATACONSUM,BUY,1170.699951171875,1154.4000244140625,1150.800048828125,1148.5
2026-02-19,10:37:27,BPCL,SELL,371.29998779296875,377.04998779296875,374.6000061035156,380.8999938964844
2026-02-19,10:37:27,DIXON,SELL,11243.0,11422.0,11360.0,11517.0
2026-02-19,10:37:27,ENRIN,SELL,2740.39990234375,2780.699951171875,2747.699951171875,2798.5
2026-02-19,10:37:27,HINDPETRO,SELL,446.20001220703125,450.75,448.1000061035156,457.04998779296875
2026-02-19,10:37:27,INDHOTEL,SELL,681.7999877929688,693.4000244140625,687.8499755859375,695.0999755859375
2026-02-19,10:37:27,PAYTM,SELL,1159.300048828125,1194.699951171875,1168.9000244140625,1199.5999755859375
2026-02-19,10:37:27,PERSISTENT,SELL,5373.0,5573.5,5504.5,5521.0
2026-02-19,10:37:27,POWERINDIA,SELL,23032.0,23355.0,23085.0,23569.0
2026-02-19,10:37:27,PREMIERENE,SELL,748.0,764.25,757.75,763.6500244140625
2026-02-19,10:37:27,WAAREEENER,SELL,2904.5,2980.89990234375,2941.0,2963.60009765625
2026-02-19,11:27:23,ADANIENSOL,SELL,1012.5499877929688,1035.699951171875,1030.0,1035.699951171875
2026-02-19,11:27:23,AUROPHARMA,BUY,1187.300048828125,1185.199951171875,1175.0999755859375,1159.5999755859375
2026-02-19,11:27:23,BSE,SELL,2769.800048828125,2818.89990234375,2801.10009765625,2824.0
2026-02-19,11:27:23,COROMANDEL,SELL,2312.199951171875,2348.10009765625,2328.0,2358.60009765625
2026-02-19,11:27:23,DLF,SELL,630.2999877929688,641.3499755859375,637.0,642.4500122070312
2026-02-19,11:27:23,KALYANKJIL,SELL,409.54998779296875,419.1499938964844,414.7999877929687,418.3999938964844
2026-02-19,11:27:23,LODHA,SELL,1083.5999755859375,1108.0,1099.050048828125,1108.1500244140625
2026-02-19,11:27:23,PHOENIXLTD,SELL,1735.0999755859375,1766.9000244140625,1756.9000244140625,1770.4000244140625
2026-02-19,11:27:23,TIINDIA,BUY,2517.5,2512.0,2489.199951171875,2471.199951171875
2026-02-19,12:05:13,360ONE,SELL,1105.0,1122.800048828125,1118.0,1127.199951171875
2026-02-19,12:05:13,ADANIENT,SELL,2169.0,2208.800048828125,2203.0,2211.199951171875
2026-02-19,12:05:13,GODREJPROP,SELL,1843.0999755859375,1884.0,1871.5999755859375,1885.0999755859375
2026-02-19,12:05:13,HDFCAMC,SELL,2760.5,2825.199951171875,2801.0,2812.60009765625
2026-02-19,12:05:13,M&M,SELL,3460.39990234375,3542.199951171875,3523.300048828125,3530.5
2026-02-19,12:05:13,PRESTIGE,SELL,1497.5999755859375,1531.699951171875,1520.4000244140625,1529.0999755859375
2026-02-19,12:05:13,RECLTD,SELL,357.1499938964844,363.25,361.25,364.2999877929687
2026-02-19,12:05:13,SWIGGY,SELL,327.45001220703125,337.70001220703125,334.0,333.95001220703125
2026-02-19,12:10:53,HEROMOTOCO,SELL,5485.0,5644.5,5611.0,5592.0
2026-02-19,12:10:53,OBEROIRLTY,SELL,1513.0,1538.699951171875,1523.199951171875,1541.300048828125
2026-02-19,12:16:33,HAL,SELL,4173.7001953125,4264.5,4228.0,4251.10009765625
2026-02-19,12:16:33,HAVELLS,SELL,1408.699951171875,1438.800048828125,1430.5,1434.800048828125
2026-02-19,12:16:33,IRB,SELL,41.25,42.2599983215332,41.849998474121094,42.13999938964844
2026-02-19,12:28:13,MARICO,SELL,779.0999755859375,795.7000122070312,791.8499755859375,795.9500122070312
2026-02-19,12:28:13,ULTRACEMCO,SELL,12814.0,13059.0,13016.0,13052.0
2026-02-19,12:39:43,GRASIM,SELL,2877.699951171875,2946.5,2932.60009765625,2933.800048828125
2026-02-19,12:39:43,TATAPOWER,SELL,372.6000061035156,381.5,379.1499938964844,379.6000061035156
2026-02-19,12:45:37,ABB,SELL,5775.0,5908.0,5872.5,5881.5
2026-02-19,12:45:37,ADANIPOWER,SELL,141.8699951171875,145.89999389648438,144.60000610351562,144.49000549316406
2026-02-19,12:45:37,MOTHERSON,SELL,131.25,133.69000244140625,133.00999450683594,133.9199981689453
2026-02-19,12:45:37,SRF,SELL,2674.89990234375,2716.60009765625,2701.10009765625,2730.39990234375
2026-02-19,12:57:39,BIOCON,BUY,386.25,382.1499938964844,379.2999877929687,378.9500122070313
2026-02-19,13:09:14,ONGC,BUY,272.0,271.20001220703125,269.5,264.6000061035156
2026-02-19,13:21:30,HINDALCO,BUY,918.25,908.9000244140624,904.5999755859376,899.25
2026-02-19,13:21:30,MPHASIS,SELL,2391.699951171875,2453.0,2426.10009765625,2435.800048828125
2026-02-19,13:27:59,UPL,BUY,764.8499755859375,756.7999877929688,751.5499877929688,747.6500244140625
2026-02-19,13:34:36,BLUESTARCO,SELL,1978.5,2016.9000244140625,2005.0,2016.699951171875
2026-02-19,13:34:36,KOTAKBANK,SELL,418.04998779296875,425.3500061035156,424.0,426.3500061035156
2026-02-19,13:34:36,PAGEIND,SELL,32810.0,33500.0,33395.0,33440.0
2026-02-19,13:41:05,OIL,BUY,467.8999938964844,467.0,461.75,453.4500122070313
2026-02-19,13:54:10,HINDUNILVR,SELL,2280.800048828125,2333.60009765625,2327.0,2323.5
2026-02-19,13:54:10,NESTLEIND,SELL,1277.199951171875,1294.5,1290.300048828125,1300.9000244140625
2026-02-19,13:54:10,PIDILITIND,SELL,1461.9000244140625,1481.0,1474.0,1489.5
2026-02-19,13:54:10,RELIANCE,SELL,1414.0999755859375,1442.0,1435.5,1441.300048828125
2026-02-19,14:01:06,BEL,SELL,439.3999938964844,447.8500061035156,443.6000061035156,447.7000122070313
2026-02-19,14:01:06,INDIGO,SELL,4858.0,4901.89990234375,4871.0,4980.39990234375
2026-02-19,14:01:06,PFC,SELL,412.75,419.5,417.0499877929687,420.4500122070313
2026-02-19,14:01:06,SIEMENS,SELL,3129.10009765625,3206.5,3192.89990234375,3187.89990234375
2026-02-19,14:01:06,VBL,SELL,455.29998779296875,463.2999877929687,460.75,463.6499938964844
2026-02-19,14:06:52,DMART,SELL,3838.199951171875,3944.0,3922.300048828125,3915.199951171875
2026-02-19,14:06:52,GODREJCP,SELL,1194.800048828125,1217.800048828125,1209.199951171875,1217.5999755859375
2026-02-19,14:06:52,NHPC,SELL,74.94000244140625,76.47000122070312,75.93000030517578,76.33999633789062
2026-02-19,14:25:08,ASHOKLEY,SELL,204.47000122070312,208.27000427246097,207.1699981689453,208.33999633789065
2026-02-19,14:25:08,UNITDSPR,SELL,1396.4000244140625,1424.5,1418.5999755859375,1424.5999755859375
2026-02-19,14:30:55,NAUKRI,SELL,1097.199951171875,1117.0,1110.4000244140625,1119.300048828125
2026-02-19,14:36:37,IOC,SELL,175.5,177.89999389648438,177.0,178.74000549316406
2026-02-19,14:42:35,APLAPOLLO,SELL,2203.39990234375,2231.60009765625,2218.199951171875,2243.89990234375
2026-02-19,14:42:35,BAJAJ-AUTO,SELL,9784.5,10059.5,10014.0,9980.0
2026-02-19,14:42:35,CHOLAFIN,SELL,1685.199951171875,1716.9000244140625,1708.300048828125,1717.0
2026-02-19,14:42:35,ETERNAL,SELL,272.3500061035156,279.79998779296875,276.95001220703125,277.3500061035156
2026-02-19,14:48:19,ADANIPORTS,SELL,1521.199951171875,1549.5,1539.4000244140625,1550.800048828125
2026-02-19,14:48:19,EXIDEIND,SELL,334.5,342.70001220703125,340.75,341.6499938964844
2026-02-19,14:48:19,JIOFIN,SELL,259.1499938964844,264.95001220703125,262.75,264.1000061035156
2026-02-19,14:48:19,POLICYBZR,SELL,1473.699951171875,1496.9000244140625,1484.9000244140625,1502.0
2026-02-19,14:54:06,JSWSTEEL,SELL,1228.300048828125,1253.699951171875,1249.300048828125,1251.199951171875
2026-02-19,15:06:41,ADANIGREEN,SELL,979.25,1004.8499755859376,999.4500122070312,1000.0999755859376
2026-02-19,15:06:41,ATGL,SELL,523.25,532.4000244140625,528.1500244140625,533.8499755859375
2026-02-19,15:06:41,BHEL,SELL,255.14999389648438,259.0,255.8000030517578,261.6000061035156
2026-02-19,15:06:41,IDEA,SELL,11.319999694824219,11.630000114440918,11.5600004196167,11.5600004196167
2026-02-19,15:06:41,POWERGRID,SELL,294.8500061035156,301.54998779296875,299.8500061035156,300.54998779296875
2026-02-19,15:12:28,AMBUJACEM,SELL,512.75,526.3499755859375,522.2999877929688,523.0
2026-02-19,15:12:28,BAJAJHLDNG,SELL,11158.0,11456.0,11331.0,11413.0
2026-02-19,15:12:28,BANKINDIA,SELL,169.32000732421875,173.39999389648438,172.3699951171875,172.5500030517578
2026-02-19,15:12:28,BOSCHLTD,SELL,35050.0,35950.0,35825.0,35695.0
2026-02-19,15:12:28,ITC,SELL,326.1000061035156,332.45001220703125,330.29998779296875,332.45001220703125
2026-02-19,15:12:28,ITCHOTELS,SELL,177.35000610351562,181.22000122070312,180.0500030517578,180.66000366210935
2026-02-19,15:12:28,MANKIND,SELL,2036.4000244140625,2085.60009765625,2077.0,2075.60009765625
2026-02-19,15:12:28,VOLTAS,SELL,1513.9000244140625,1546.300048828125,1537.0,1543.4000244140625
2026-02-19,15:18:16,BHARTIARTL,SELL,1984.0999755859375,2031.0,2025.5,2021.800048828125
2026-02-19,15:18:16,IDFCFIRSTB,SELL,83.01000213623047,86.16999816894531,85.02999877929688,84.61000061035156
2026-02-19,15:18:16,INDUSINDBK,SELL,927.25,938.9500122070312,935.0499877929688,944.6500244140624
2026-02-19,15:18:16,KPITTECH,SELL,845.7000122070312,867.0,855.5,861.5999755859375
2026-02-19,15:18:16,LICI,SELL,862.75,881.0999755859375,878.2999877929688,878.7000122070312
2026-02-19,15:18:16,LTF,SELL,293.95001220703125,300.70001220703125,299.1000061035156,300.25
2026-02-19,15:18:16,MARUTI,SELL,14888.0,15276.0,15211.0,15164.0
2026-02-19,15:18:16,MAZDOCK,SELL,2342.199951171875,2413.0,2397.0,2388.60009765625
2026-02-19,15:18:16,SAIL,SELL,155.6999969482422,161.07000732421875,159.10000610351562,159.2100067138672
2026-02-19,15:18:16,SHRIRAMFIN,SELL,1050.4000244140625,1075.199951171875,1069.300048828125,1076.199951171875
2026-02-19,15:18:16,SUZLON,SELL,45.20000076293945,46.369998931884766,46.040000915527344,46.09000015258789
2026-02-19,15:18:16,TATASTEEL,SELL,205.0,210.72999572753903,209.25,209.02999877929688
2026-02-19,15:18:16,TMPV,SELL,375.1499938964844,386.2999877929687,385.0,382.8500061035156
2026-02-19,15:18:16,UNIONBANK,SELL,189.39999389648438,195.4199981689453,194.22999572753903,193.11000061035156
2026-02-19,15:24:10,CANBK,SELL,148.97999572753906,152.14999389648438,151.3699951171875,151.94000244140625
2026-02-19,15:24:10,CGPOWER,SELL,693.75,714.75,710.0,710.5499877929688
2026-02-19,15:24:10,CUMMINSIND,SELL,4628.5,4762.39990234375,4741.89990234375,4725.7998046875
2026-02-19,15:24:10,DABUR,SELL,501.0,512.8499755859375,510.0,510.6000061035156
2026-02-19,15:24:10,HYUNDAI,SELL,2182.300048828125,2219.699951171875,2210.5,2227.60009765625
2026-02-19,15:24:10,IREDA,SELL,125.16999816894531,128.5,127.5500030517578,127.87000274658205
2026-02-19,15:24:10,IRFC,SELL,111.0999984741211,113.5999984741211,112.63999938964844,113.30999755859376
2026-02-19,15:24:10,LTIM,SELL,4945.5,5105.0,5068.5,5054.0
2026-02-19,15:24:10,MOTILALOFS,SELL,764.7999877929688,777.7000122070312,773.0499877929688,779.5499877929688
2026-02-19,15:24:10,NYKAA,SELL,266.8299865722656,273.75,270.9800109863281,272.4200134277344
2026-02-19,15:24:10,PATANJALI,SELL,528.4500122070312,537.0999755859375,532.8499755859375,538.25
2026-02-19,15:24:10,TECHM,SELL,1475.9000244140625,1524.0,1514.300048828125,1504.800048828125
2026-02-19,15:24:10,TORNTPOWER,SELL,1488.0999755859375,1544.4000244140625,1527.699951171875,1527.9000244140625
2026-02-19,15:24:10,VMM,SELL,117.66000366210938,120.33000183105467,119.5199966430664,120.0999984741211
2026-02-19,15:29:54,ABCAPITAL,SELL,342.95001220703125,350.95001220703125,349.29998779296875,349.54998779296875
2026-02-20,11:04:10,ABB,BUY,6107.5,5982.0,5887.0,5719.5
2026-02-20,11:04:10,ADANIENSOL,SELL,987.7999877929688,1007.8499755859375,994.0,1007.2000122070312
2026-02-20,11:04:10,BDL,BUY,1315.0,1299.9000244140625,1285.199951171875,1274.5999755859375
2026-02-20,11:04:10,CANBK,BUY,151.89999389648438,151.3000030517578,150.3000030517578,149.4199981689453
2026-02-20,11:04:10,DIXON,SELL,11117.0,11250.0,11140.0,11237.0
2026-02-20,11:04:10,GAIL,BUY,169.30999755859375,168.07000732421875,167.1699981689453,166.8800048828125
2026-02-20,11:04:10,GODREJPROP,SELL,1794.0,1824.9000244140625,1809.199951171875,1824.199951171875
2026-02-20,11:04:10,HINDALCO,BUY,925.0,912.4500122070312,908.4000244140625,905.6500244140625
2026-02-20,11:04:10,IRCTC,BUY,643.0,639.4500122070312,632.7999877929688,629.0999755859375
2026-02-20,11:04:10,LT,BUY,4329.89990234375,4321.0,4302.2001953125,4280.5
2026-02-20,11:04:10,M&MFIN,SELL,375.25,379.25,377.04998779296875,379.3999938964844
2026-02-20,11:04:10,NESTLEIND,BUY,1296.699951171875,1281.5,1276.4000244140625,1278.5
2026-02-20,11:04:10,NTPC,BUY,369.70001220703125,365.95001220703125,364.3999938964844,363.20001220703125
2026-02-20,11:04:10,NYKAA,SELL,264.6600036621094,268.44000244140625,266.5,267.4599914550781
2026-02-20,11:04:10,POLICYBZR,BUY,1507.300048828125,1504.699951171875,1493.4000244140625,1465.4000244140625
2026-02-20,11:04:10,POWERINDIA,BUY,23515.0,23270.0,23116.0,22851.0
2026-02-20,11:04:10,PREMIERENE,BUY,765.9500122070312,764.4500122070312,757.0,752.7999877929688
2026-02-20,11:04:10,PRESTIGE,SELL,1480.300048828125,1503.0,1491.300048828125,1529.0999755859375
2026-02-20,11:04:10,SBILIFE,BUY,2071.39990234375,2050.10009765625,2041.800048828125,2043.0
2026-02-20,11:04:10,SIEMENS,BUY,3218.800048828125,3189.0,3153.0,3107.10009765625
2026-02-20,11:04:10,TIINDIA,BUY,2541.0,2525.0,2500.39990234375,2488.300048828125
2026-02-20,11:09:50,JINDALSTEL,BUY,1227.199951171875,1217.4000244140625,1212.5,1211.0999755859375
2026-02-20,11:09:50,VMM,SELL,115.61000061035156,116.98999786376952,116.0199966430664,118.62000274658205
2026-02-20,11:15:31,ADANIGREEN,SELL,965.5499877929688,980.0999755859376,972.25,976.5
2026-02-20,11:15:31,PNB,BUY,128.5500030517578,128.10000610351562,126.6500015258789,126.0999984741211
2026-02-20,11:21:46,BANKBARODA,BUY,307.79998779296875,307.0,304.25,304.45001220703125
2026-02-20,11:21:46,TITAN,BUY,4244.10009765625,4234.0,4204.60009765625,4198.2001953125
2026-02-20,11:21:46,UPL,SELL,752.2000122070312,767.4000244140625,756.75,765.0499877929688
2026-02-20,11:27:48,GODFRYPHLP,SELL,2388.300048828125,2434.800048828125,2400.0,2523.699951171875
2026-02-20,11:33:56,ASHOKLEY,BUY,207.25999450683594,203.88999938964844,202.41000366210935,203.4900054931641
2026-02-20,11:33:56,FEDERALBNK,BUY,292.70001220703125,292.25,290.6499938964844,288.29998779296875
2026-02-20,11:33:56,TORNTPOWER,BUY,1530.5,1512.300048828125,1499.199951171875,1492.5999755859375
2026-02-20,11:33:56,UNIONBANK,BUY,194.17999267578125,193.2899932861328,191.5,189.52000427246097
2026-02-20,11:40:33,BAJFINANCE,BUY,1027.4000244140625,1013.5,1008.7999877929688,1017.0499877929688
2026-02-20,11:40:33,CGPOWER,BUY,714.0499877929688,705.75,695.2999877929688,696.5499877929688
2026-02-20,11:40:33,HINDUNILVR,BUY,2321.699951171875,2294.0,2285.10009765625,2279.300048828125
2026-02-20,11:40:33,KEI,BUY,4640.89990234375,4623.0,4581.60009765625,4568.60009765625
2026-02-20,11:40:33,VOLTAS,BUY,1542.0,1517.9000244140625,1507.5,1512.699951171875
2026-02-20,11:46:39,ASIANPAINT,BUY,2425.0,2396.89990234375,2387.0,2400.800048828125
2026-02-20,11:46:39,ASTRAL,BUY,1642.0,1624.699951171875,1613.300048828125,1621.0
2026-02-20,11:52:23,MAXHEALTH,BUY,1093.5,1082.9000244140625,1076.0999755859375,1081.449951171875
2026-02-20,11:58:05,JSWSTEEL,BUY,1248.9000244140625,1229.699951171875,1222.800048828125,1228.4000244140625
2026-02-20,12:03:48,SUPREMEIND,BUY,3940.89990234375,3899.89990234375,3858.0,3873.199951171875
2026-02-20,12:10:22,BHEL,BUY,257.8500061035156,254.5,253.25,253.8000030517578
2026-02-20,12:10:22,PIIND,BUY,3051.0,3043.300048828125,3025.39990234375,3016.39990234375
2026-02-20,12:10:22,POWERGRID,BUY,300.1000061035156,297.04998779296875,294.6000061035156,294.6499938964844
2026-02-20,12:16:10,GLENMARK,BUY,2046.300048828125,2020.4000244140625,2004.199951171875,2016.699951171875
2026-02-20,12:16:10,JUBLFOOD,BUY,530.25,527.0,524.0,524.75
2026-02-20,12:21:54,CUMMINSIND,BUY,4750.0,4709.89990234375,4674.2001953125,4646.0
2026-02-20,12:21:54,DABUR,BUY,510.8999938964844,503.75,500.5,501.6499938964844
2026-02-20,12:21:54,INDIANB,BUY,946.5,939.8499755859376,931.7000122070312,927.3499755859376
2026-02-20,12:21:54,JSWENERGY,BUY,492.5,483.0499877929687,479.25,480.1000061035156
